open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1500854400,1501459199,0.00029108,0.00029395,0.00025028,0.00025893,9089427.00000000
1501459200,1502063999,0.00025938,0.00029676,0.00023225,0.00024151,16479388.00000000
1502064000,1502668799,0.00024114,0.00030053,0.00019618,0.00021310,27271818.00000000
1502668800,1503273599,0.00021399,0.00022237,0.00016587,0.00018440,29774357.00000000
1503273600,1503878399,0.00018401,0.00018804,0.00014126,0.00014463,24318222.00000000
1503878400,1504483199,0.00014469,0.00014608,0.00011158,0.00011768,24974757.00000000
1504483200,1505087999,0.00011781,0.00012899,0.00000979,0.00009239,33491010.00000000
1505088000,1505692799,0.00009471,0.00010199,0.00008051,0.00008419,25475342.00000000
1505692800,1506297599,0.00008427,0.00009900,0.00007627,0.00007669,23949547.00000000
1506297600,1506902399,0.00007711,0.00011130,0.00007648,0.00010601,43758145.00000000
1506902400,1507507199,0.00010601,0.00010643,0.00007422,0.00007842,33334562.00000000
1507507200,1508111999,0.00007842,0.00009170,0.00007052,0.00008600,43408327.00000000
1508112000,1508716799,0.00008777,0.00009400,0.00007931,0.00008632,40616406.00000000
1508716800,1509321599,0.00008755,0.00013653,0.00008278,0.00012301,61914202.00000000
1509321600,1509926399,0.00012301,0.00015400,0.00009600,0.00010646,100582868.00000000
1509926400,1510531199,0.00010577,0.00011021,0.00008171,0.00008758,113294733.00000000
1510531200,1511135999,0.00008555,0.00009390,0.00007902,0.00008011,87365854.00000000
1511136000,1511740799,0.00008031,0.00011000,0.00006510,0.00007681,161706056.00000000
1511740800,1512345599,0.00007603,0.00017339,0.00007301,0.00015974,267519289.00000000
1512345600,1512950399,0.00016027,0.00017145,0.00010518,0.00011961,166520532.00000000
1512950400,1513555199,0.00012068,0.00028000,0.00008001,0.00022692,228391354.00000000
1513555200,1514159999,0.00022743,0.00027678,0.00019000,0.00020596,137671790.00000000
1514160000,1514764799,0.00020756,0.00032000,0.00017852,0.00029997,136879289.00000000
1514764800,1515369599,0.00029995,0.00070000,0.00028800,0.00046555,201944948.00000000
1515369600,1515974399,0.00046563,0.00047047,0.00024201,0.00031793,73581011.00000000
1515974400,1516579199,0.00031793,0.00033900,0.00027200,0.00027899,35294979.00000000
1516579200,1517183999,0.00027843,0.00033500,0.00023125,0.00023971,31124981.00000000
1517184000,1517788799,0.00023971,0.00048888,0.00017111,0.00025181,57858635.00000000
1517788800,1518393599,0.00025315,0.00032874,0.00023642,0.00025202,32491341.00000000
1518393600,1518998399,0.00025032,0.00025201,0.00020149,0.00022301,10996885.00000000
1518998400,1519603199,0.00022301,0.00023988,0.00019106,0.00019812,10798512.00000000
1519603200,1520207999,0.00019986,0.00021908,0.00017396,0.00018550,15477753.00000000
1520208000,1520812799,0.00018550,0.00022414,0.00018184,0.00018989,26297454.00000000
1520812800,1521417599,0.00018840,0.00020127,0.00015523,0.00018437,15711287.00000000
1521417600,1522022399,0.00018437,0.00021999,0.00018342,0.00018999,35165252.00000000
1522022400,1522627199,0.00018999,0.00022540,0.00018120,0.00021848,18051337.00000000
1522627200,1523231999,0.00021831,0.00029626,0.00020000,0.00022502,21815877.00000000
1523232000,1523836799,0.00022458,0.00024728,0.00021182,0.00023128,26049216.00000000
1523836800,1524441599,0.00023144,0.00027800,0.00022450,0.00023985,28284647.00000000
1524441600,1525046399,0.00023985,0.00026800,0.00020742,0.00025091,40257088.00000000
1525046400,1525651199,0.00024979,0.00025046,0.00020126,0.00020669,35476408.00000000
1525651200,1526255999,0.00020669,0.00022000,0.00016000,0.00017701,25500113.00000000
1526256000,1526860799,0.00017700,0.00017700,0.00016155,0.00016487,12102552.00000000
1526860800,1527465599,0.00016498,0.00016851,0.00015820,0.00016269,11082242.00000000
1527465600,1528070399,0.00016270,0.00018182,0.00016077,0.00016679,8786695.00000000
1528070400,1528675199,0.00016642,0.00016709,0.00015300,0.00015300,12281701.00000000
1528675200,1529279999,0.00015300,0.00017200,0.00014700,0.00014784,15185264.00000000
1529280000,1529884799,0.00014751,0.00014940,0.00011738,0.00012298,7726590.00000000
1529884800,1530489599,0.00012365,0.00016492,0.00012000,0.00014728,13412706.00000000
1530489600,1531094399,0.00014711,0.00021000,0.00014301,0.00016563,21428456.00000000
1531094400,1531699199,0.00016482,0.00016550,0.00014710,0.00014990,7426430.00000000
1531699200,1532303999,0.00014879,0.00017995,0.00014800,0.00015400,7751531.00000000
1532304000,1532908799,0.00015310,0.00016867,0.00014497,0.00014770,5331084.00000000
1532908800,1533513599,0.00014856,0.00014936,0.00012950,0.00013398,4402552.00000000
1533513600,1534118399,0.00013430,0.00013938,0.00012265,0.00012989,6641852.00000000
1534118400,1534723199,0.00012900,0.00014127,0.00011800,0.00013572,14786300.00000000
1534723200,1535327999,0.00013562,0.00014715,0.00013101,0.00014476,8377433.00000000
1535328000,1535932799,0.00014380,0.00015280,0.00014100,0.00014648,11569084.00000000
1535932800,1536537599,0.00014710,0.00017505,0.00013901,0.00017215,14970442.00000000
1536537600,1537142399,0.00017037,0.00017960,0.00014558,0.00015722,14079057.00000000
1537142400,1537747199,0.00015679,0.00017800,0.00015119,0.00016442,13906488.00000000
1537747200,1538351999,0.00016473,0.00019038,0.00015675,0.00016196,13370674.00000000
1538352000,1538956799,0.00016154,0.00018638,0.00016039,0.00017585,11918005.00000000
1538956800,1539561599,0.00017631,0.00018313,0.00016785,0.00017845,8917760.00000000
1539561600,1540166399,0.00017843,0.00018138,0.00016450,0.00017550,8376098.00000000
1540166400,1540771199,0.00017550,0.00018845,0.00017200,0.00018233,8640702.00000000
1540771200,1541375999,0.00018232,0.00020489,0.00017800,0.00018381,16402067.00000000
1541376000,1541980799,0.00018302,0.00018652,0.00016833,0.00017061,5494544.00000000
1541980800,1542585599,0.00017061,0.00017800,0.00016452,0.00017144,5180682.00000000
1542585600,1543190399,0.00017132,0.00018399,0.00015100,0.00016033,13003920.00000000
1543190400,1543795199,0.00015919,0.00018650,0.00015713,0.00017401,10701785.00000000
1543795200,1544399999,0.00017404,0.00017920,0.00015721,0.00016400,8623693.00000000
1544400000,1545004799,0.00016498,0.00017960,0.00015800,0.00016556,17069540.00000000
1545004800,1545609599,0.00016556,0.00018115,0.00014689,0.00015304,14981798.00000000
1545609600,1546214399,0.00015227,0.00015227,0.00012650,0.00012966,11696967.00000000
1546214400,1546819199,0.00012907,0.00013256,0.00011290,0.00012527,13159579.00000000
1546819200,1547423999,0.00012476,0.00017900,0.00012410,0.00015393,30118640.00000000
1547424000,1548028799,0.00015390,0.00022017,0.00014551,0.00019631,72506838.00000000
1548028800,1548633599,0.00019631,0.00020407,0.00017568,0.00018100,16676268.00000000
1548633600,1549238399,0.00018100,0.00018832,0.00016430,0.00017244,22759592.00000000
1549238400,1549843199,0.00017245,0.00017700,0.00015043,0.00015132,15831270.00000000
1549843200,1550447999,0.00015171,0.00017029,0.00014576,0.00014734,16858553.00000000
1550448000,1551052799,0.00014686,0.00015907,0.00013590,0.00014516,15393504.00000000
1551052800,1551657599,0.00014548,0.00015660,0.00014067,0.00015345,9010145.00000000
1551657600,1552262399,0.00015388,0.00016320,0.00014232,0.00015687,12756242.00000000
1552262400,1552867199,0.00015687,0.00019016,0.00015452,0.00016114,20787073.00000000
1552867200,1553471999,0.00016094,0.00017347,0.00015300,0.00016796,15859644.00000000
1553472000,1554076799,0.00016797,0.00018320,0.00016029,0.00017834,21596054.00000000
1554076800,1554681599,0.00017862,0.00018770,0.00016578,0.00016720,29045965.00000000
1554681600,1555286399,0.00016672,0.00016780,0.00014472,0.00015882,17487912.00000000
1555286400,1555891199,0.00015951,0.00017300,0.00014600,0.00014964,13460184.00000000
1555891200,1556495999,0.00014959,0.00015535,0.00014056,0.00014473,10025081.00000000
1556496000,1557100799,0.00014473,0.00014588,0.00013424,0.00013533,5745540.00000000
1557100800,1557705599,0.00013495,0.00013630,0.00011519,0.00011576,8786498.00000000
1557705600,1558310399,0.00011574,0.00012659,0.00010068,0.00010460,21630624.00000000
1558310400,1558915199,0.00010444,0.00011080,0.00010182,0.00010488,8265238.00000000
1558915200,1559519999,0.00010496,0.00012213,0.00010456,0.00011046,9471512.00000000
1559520000,1560124799,0.00010913,0.00011605,0.00010378,0.00010752,9152923.00000000
1560124800,1560729599,0.00012290,0.00012661,0.00011510,0.00011533,6367829.00000000
1560729600,1561334399,0.00010805,0.00011183,0.00010059,0.00010749,10606910.00000000
1561334400,1561939199,0.00009750,0.00010954,0.00009100,0.00009378,13321713.00000000
1561939200,1562543999,0.00009204,0.00009650,0.00008950,0.00009408,4010805.00000000
1562544000,1563148799,0.00009224,0.00009394,0.00008558,0.00008813,4653711.00000000
1563148800,1563753599,0.00009134,0.00009736,0.00008782,0.00008975,5886488.00000000
